id_obra,desc_obra,data_lancamento,id_imovel,bairro,valor_venal,valor_lancado,valor_pago,adimplente
2,Nova Praça Japuí,2023-03-01,12636,Catiapoa,1881176.3,1266.28,1266.28,1
2,Nova Praça Japuí,2023-03-01,12647,Japuí,315529.86,212.39,212.39,1
2,Nova Praça Japuí,2023-03-01,12649,Catiapoa,255118.17,171.73,171.73,1
2,Nova Praça Japuí,2023-03-01,12651,Catiapoa,467244.67,314.52,314.52,1
2,Nova Praça Japuí,2023-03-01,12652,Catiapoa,374285.05,251.94,251.94,1
2,Nova Praça Japuí,2023-03-01,12662,Catiapoa,381838.99,257.03,0.0,0
2,Nova Praça Japuí,2023-03-01,12666,Catiapoa,728261.14,490.22,0.0,0
2,Nova Praça Japuí,2023-03-01,12675,Catiapoa,631330.36,424.97,0.0,0
2,Nova Praça Japuí,2023-03-01,12676,Catiapoa,331466.66,223.12,223.12,1
2,Nova Praça Japuí,2023-03-01,12685,Japuí,273472.67,184.08,184.08,1
2,Nova Praça Japuí,2023-03-01,12689,Japuí,884671.95,595.5,595.5,1
2,Nova Praça Japuí,2023-03-01,12701,Japuí,244534.11,164.6,0.0,0
2,Nova Praça Japuí,2023-03-01,12712,Catiapoa,124408.91,83.74,0.0,0
2,Nova Praça Japuí,2023-03-01,12713,Catiapoa,212739.38,143.2,143.2,1
2,Nova Praça Japuí,2023-03-01,12715,Japuí,185359.2,124.77,124.77,1
2,Nova Praça Japuí,2023-03-01,12716,Japuí,122161.92,82.23,0.0,0
2,Nova Praça Japuí,2023-03-01,12721,Japuí,559299.66,376.48,0.0,0
2,Nova Praça Japuí,2023-03-01,12728,Catiapoa,326315.73,219.65,0.0,0
2,Nova Praça Japuí,2023-03-01,12737,Catiapoa,324719.07,218.58,218.58,1
2,Nova Praça Japuí,2023-03-01,12740,Japuí,203751.42,137.15,0.0,0
2,Nova Praça Japuí,2023-03-01,12754,Japuí,737088.23,496.16,0.0,0
2,Nova Praça Japuí,2023-03-01,12759,Catiapoa,24385.68,16.41,16.41,1
2,Nova Praça Japuí,2023-03-01,12770,Japuí,227899.75,153.41,153.41,1
2,Nova Praça Japuí,2023-03-01,12771,Japuí,539140.06,362.91,0.0,0
2,Nova Praça Japuí,2023-03-01,12783,Japuí,1420405.13,956.12,956.12,1
2,Nova Praça Japuí,2023-03-01,12787,Catiapoa,334324.75,225.04,225.04,1
2,Nova Praça Japuí,2023-03-01,12795,Catiapoa,582067.43,391.81,391.81,1
2,Nova Praça Japuí,2023-03-01,12797,Japuí,221546.23,149.13,149.13,1
2,Nova Praça Japuí,2023-03-01,12810,Japuí,395710.47,266.37,266.37,1
2,Nova Praça Japuí,2023-03-01,12821,Japuí,109706.74,73.85,73.85,1
2,Nova Praça Japuí,2023-03-01,12846,Japuí,203168.8,136.76,136.76,1
2,Nova Praça Japuí,2023-03-01,12848,Catiapoa,640578.69,431.19,0.0,0
2,Nova Praça Japuí,2023-03-01,12875,Catiapoa,776365.91,522.6,522.6,1
2,Nova Praça Japuí,2023-03-01,12876,Catiapoa,303350.54,204.2,0.0,0
2,Nova Praça Japuí,2023-03-01,12891,Catiapoa,560164.08,377.06,377.06,1
2,Nova Praça Japuí,2023-03-01,12892,Catiapoa,320695.36,215.87,215.87,1
2,Nova Praça Japuí,2023-03-01,12896,Catiapoa,648164.84,436.3,436.3,1
2,Nova Praça Japuí,2023-03-01,12910,Catiapoa,1308930.5,881.08,881.08,1
2,Nova Praça Japuí,2023-03-01,12921,Japuí,191728.66,129.06,129.06,1
2,Nova Praça Japuí,2023-03-01,12946,Japuí,89358.76,60.15,60.15,1
2,Nova Praça Japuí,2023-03-01,12950,Japuí,319428.06,215.02,0.0,0
2,Nova Praça Japuí,2023-03-01,12951,Japuí,205907.86,138.6,138.6,1
2,Nova Praça Japuí,2023-03-01,12952,Japuí,264929.96,178.33,0.0,0
2,Nova Praça Japuí,2023-03-01,12953,Catiapoa,721053.12,485.36,485.36,1
2,Nova Praça Japuí,2023-03-01,12956,Japuí,270127.62,181.83,181.83,1
2,Nova Praça Japuí,2023-03-01,12958,Japuí,393117.76,264.62,264.62,1
2,Nova Praça Japuí,2023-03-01,12959,Japuí,409010.15,275.32,0.0,0
2,Nova Praça Japuí,2023-03-01,12966,Catiapoa,285042.35,191.87,0.0,0
2,Nova Praça Japuí,2023-03-01,12970,Catiapoa,1778600.24,1197.23,1197.23,1
2,Nova Praça Japuí,2023-03-01,12974,Japuí,159611.26,107.44,107.44,1
2,Nova Praça Japuí,2023-03-01,12991,Japuí,589471.46,396.79,396.79,1
2,Nova Praça Japuí,2023-03-01,13018,Catiapoa,324447.94,218.4,218.4,1
2,Nova Praça Japuí,2023-03-01,13019,Catiapoa,399769.21,269.1,269.1,1
2,Nova Praça Japuí,2023-03-01,13033,Japuí,984798.54,662.9,662.9,1
2,Nova Praça Japuí,2023-03-01,13046,Catiapoa,1156297.38,778.34,0.0,0
2,Nova Praça Japuí,2023-03-01,13058,Catiapoa,415549.38,279.72,279.72,1
2,Nova Praça Japuí,2023-03-01,13060,Catiapoa,120112.74,80.85,80.85,1
2,Nova Praça Japuí,2023-03-01,13079,Japuí,523275.92,352.23,0.0,0
2,Nova Praça Japuí,2023-03-01,13080,Japuí,376196.44,253.23,253.23,1
2,Nova Praça Japuí,2023-03-01,13084,Japuí,204558.34,137.69,137.69,1
2,Nova Praça Japuí,2023-03-01,13085,Catiapoa,231698.75,155.96,155.96,1
2,Nova Praça Japuí,2023-03-01,13086,Japuí,350482.59,235.92,235.92,1
2,Nova Praça Japuí,2023-03-01,13092,Catiapoa,891062.94,599.8,599.8,1
2,Nova Praça Japuí,2023-03-01,13097,Japuí,291732.3,196.37,0.0,0
2,Nova Praça Japuí,2023-03-01,13099,Catiapoa,132418.26,89.14,0.0,0
2,Nova Praça Japuí,2023-03-01,13103,Catiapoa,107062.79,72.07,72.07,1
2,Nova Praça Japuí,2023-03-01,13125,Japuí,272208.37,183.23,183.23,1
2,Nova Praça Japuí,2023-03-01,13138,Japuí,698038.98,469.87,0.0,0
2,Nova Praça Japuí,2023-03-01,13142,Catiapoa,390795.89,263.06,263.06,1
2,Nova Praça Japuí,2023-03-01,13144,Japuí,201014.68,135.31,135.31,1
2,Nova Praça Japuí,2023-03-01,13151,Japuí,351273.86,236.45,0.0,0
2,Nova Praça Japuí,2023-03-01,13156,Japuí,353910.18,238.23,238.23,1
2,Nova Praça Japuí,2023-03-01,13157,Catiapoa,1213641.25,816.94,816.94,1
2,Nova Praça Japuí,2023-03-01,13163,Japuí,482886.9,325.05,325.05,1
2,Nova Praça Japuí,2023-03-01,13165,Japuí,625467.18,421.02,421.02,1
2,Nova Praça Japuí,2023-03-01,13179,Japuí,211300.97,142.23,0.0,0
2,Nova Praça Japuí,2023-03-01,13205,Catiapoa,928189.47,624.79,0.0,0
2,Nova Praça Japuí,2023-03-01,13209,Catiapoa,367919.35,247.66,247.66,1
2,Nova Praça Japuí,2023-03-01,13210,Catiapoa,1432267.69,964.11,964.11,1
2,Nova Praça Japuí,2023-03-01,13213,Japuí,467609.1,314.76,314.76,1
2,Nova Praça Japuí,2023-03-01,13215,Catiapoa,81814.44,55.07,55.07,1
2,Nova Praça Japuí,2023-03-01,13223,Japuí,204882.18,137.91,137.91,1
2,Nova Praça Japuí,2023-03-01,13243,Catiapoa,1317733.88,887.01,0.0,0
2,Nova Praça Japuí,2023-03-01,13248,Japuí,43627.41,29.37,29.37,1
2,Nova Praça Japuí,2023-03-01,13259,Japuí,215443.5,145.02,145.02,1
2,Nova Praça Japuí,2023-03-01,13268,Catiapoa,334301.92,225.03,225.03,1
2,Nova Praça Japuí,2023-03-01,13269,Japuí,609529.17,410.29,410.29,1
2,Nova Praça Japuí,2023-03-01,13274,Japuí,198428.53,133.57,133.57,1
2,Nova Praça Japuí,2023-03-01,13276,Catiapoa,132340.16,89.08,89.08,1
2,Nova Praça Japuí,2023-03-01,13287,Japuí,216287.47,145.59,0.0,0
2,Nova Praça Japuí,2023-03-01,13293,Catiapoa,213472.18,143.7,0.0,0
2,Nova Praça Japuí,2023-03-01,13298,Catiapoa,122690.81,82.59,0.0,0
2,Nova Praça Japuí,2023-03-01,13300,Catiapoa,417842.64,281.26,281.26,1
2,Nova Praça Japuí,2023-03-01,13304,Japuí,410381.45,276.24,276.24,1
2,Nova Praça Japuí,2023-03-01,13312,Japuí,538045.7,362.18,362.18,1
2,Nova Praça Japuí,2023-03-01,13314,Catiapoa,600379.35,404.13,404.13,1
2,Nova Praça Japuí,2023-03-01,13319,Catiapoa,231381.96,155.75,155.75,1
2,Nova Praça Japuí,2023-03-01,13332,Catiapoa,1065276.57,717.07,0.0,0
2,Nova Praça Japuí,2023-03-01,13336,Catiapoa,56268.28,37.88,37.88,1
2,Nova Praça Japuí,2023-03-01,13337,Japuí,151001.74,101.64,101.64,1
2,Nova Praça Japuí,2023-03-01,13342,Catiapoa,631161.97,424.86,424.86,1
2,Nova Praça Japuí,2023-03-01,13355,Japuí,159401.77,107.3,107.3,1
2,Nova Praça Japuí,2023-03-01,13356,Catiapoa,858640.01,577.98,577.98,1
2,Nova Praça Japuí,2023-03-01,13359,Japuí,1209355.64,814.06,814.06,1
2,Nova Praça Japuí,2023-03-01,13361,Catiapoa,246836.61,166.15,166.15,1
2,Nova Praça Japuí,2023-03-01,13365,Japuí,965437.07,649.87,649.87,1
2,Nova Praça Japuí,2023-03-01,13367,Catiapoa,289514.98,194.88,194.88,1
2,Nova Praça Japuí,2023-03-01,13368,Catiapoa,558594.6,376.01,0.0,0
2,Nova Praça Japuí,2023-03-01,13372,Japuí,270769.84,182.26,0.0,0
2,Nova Praça Japuí,2023-03-01,13385,Japuí,259643.28,174.77,0.0,0
2,Nova Praça Japuí,2023-03-01,13388,Catiapoa,462554.34,311.36,311.36,1
2,Nova Praça Japuí,2023-03-01,13404,Japuí,153792.56,103.52,0.0,0
2,Nova Praça Japuí,2023-03-01,13427,Catiapoa,585699.89,394.25,394.25,1
2,Nova Praça Japuí,2023-03-01,13436,Catiapoa,226344.85,152.36,152.36,1
2,Nova Praça Japuí,2023-03-01,13437,Japuí,221570.74,149.15,149.15,1
2,Nova Praça Japuí,2023-03-01,13442,Japuí,292990.03,197.22,197.22,1
2,Nova Praça Japuí,2023-03-01,13450,Catiapoa,1744480.34,1174.27,1174.27,1
2,Nova Praça Japuí,2023-03-01,13451,Japuí,226080.0,152.18,0.0,0
2,Nova Praça Japuí,2023-03-01,13474,Catiapoa,639803.11,430.67,430.67,1
2,Nova Praça Japuí,2023-03-01,13478,Japuí,498622.68,335.64,0.0,0
2,Nova Praça Japuí,2023-03-01,13491,Japuí,568268.14,382.52,0.0,0
2,Nova Praça Japuí,2023-03-01,13492,Japuí,744596.86,501.21,0.0,0
2,Nova Praça Japuí,2023-03-01,13503,Catiapoa,307650.54,207.09,207.09,1
2,Nova Praça Japuí,2023-03-01,13510,Japuí,470046.16,316.4,316.4,1
2,Nova Praça Japuí,2023-03-01,13520,Catiapoa,336677.68,226.63,226.63,1
2,Nova Praça Japuí,2023-03-01,13544,Catiapoa,501336.38,337.47,337.47,1
2,Nova Praça Japuí,2023-03-01,13546,Japuí,205811.6,138.54,138.54,1
2,Nova Praça Japuí,2023-03-01,13548,Catiapoa,172101.2,115.85,0.0,0
2,Nova Praça Japuí,2023-03-01,13553,Japuí,399544.73,268.95,0.0,0
2,Nova Praça Japuí,2023-03-01,13558,Catiapoa,179216.39,120.64,120.64,1
2,Nova Praça Japuí,2023-03-01,13561,Japuí,302106.97,203.36,0.0,0
2,Nova Praça Japuí,2023-03-01,13570,Japuí,285968.35,192.49,192.49,1
2,Nova Praça Japuí,2023-03-01,13590,Japuí,194263.85,130.77,0.0,0
2,Nova Praça Japuí,2023-03-01,13612,Japuí,252452.15,169.93,169.93,1
2,Nova Praça Japuí,2023-03-01,13618,Catiapoa,140005.2,94.24,94.24,1
2,Nova Praça Japuí,2023-03-01,13626,Japuí,745117.06,501.56,501.56,1
2,Nova Praça Japuí,2023-03-01,13638,Catiapoa,305964.55,205.95,205.95,1
2,Nova Praça Japuí,2023-03-01,13642,Catiapoa,48034.47,32.33,0.0,0
2,Nova Praça Japuí,2023-03-01,13643,Catiapoa,280172.46,188.59,188.59,1
2,Nova Praça Japuí,2023-03-01,13673,Japuí,513567.35,345.7,345.7,1
2,Nova Praça Japuí,2023-03-01,13681,Catiapoa,502115.61,337.99,0.0,0
2,Nova Praça Japuí,2023-03-01,13693,Japuí,264006.58,177.71,177.71,1
2,Nova Praça Japuí,2023-03-01,13700,Catiapoa,839747.79,565.26,0.0,0
2,Nova Praça Japuí,2023-03-01,13702,Catiapoa,458287.33,308.49,308.49,1
2,Nova Praça Japuí,2023-03-01,13710,Japuí,362388.84,243.94,243.94,1
2,Nova Praça Japuí,2023-03-01,13721,Catiapoa,224837.02,151.35,151.35,1
2,Nova Praça Japuí,2023-03-01,13735,Catiapoa,132962.22,89.5,89.5,1
2,Nova Praça Japuí,2023-03-01,13738,Japuí,54450.35,36.65,36.65,1
2,Nova Praça Japuí,2023-03-01,13740,Japuí,759112.85,510.98,0.0,0
2,Nova Praça Japuí,2023-03-01,13743,Japuí,200343.18,134.86,134.86,1
2,Nova Praça Japuí,2023-03-01,13747,Japuí,503627.64,339.01,339.01,1
2,Nova Praça Japuí,2023-03-01,13751,Catiapoa,467902.54,314.96,314.96,1
2,Nova Praça Japuí,2023-03-01,13752,Japuí,449999.0,302.91,302.91,1
2,Nova Praça Japuí,2023-03-01,13762,Catiapoa,568169.61,382.45,382.45,1
2,Nova Praça Japuí,2023-03-01,13771,Catiapoa,611489.85,411.61,411.61,1
2,Nova Praça Japuí,2023-03-01,13777,Catiapoa,854136.58,574.95,0.0,0
2,Nova Praça Japuí,2023-03-01,13792,Japuí,58702.52,39.51,0.0,0
2,Nova Praça Japuí,2023-03-01,13793,Catiapoa,253200.46,170.44,170.44,1
2,Nova Praça Japuí,2023-03-01,13796,Catiapoa,287198.42,193.32,193.32,1
2,Nova Praça Japuí,2023-03-01,13799,Catiapoa,255127.61,171.73,171.73,1
2,Nova Praça Japuí,2023-03-01,13800,Catiapoa,390127.88,262.61,0.0,0
2,Nova Praça Japuí,2023-03-01,13833,Japuí,203896.08,137.25,137.25,1
2,Nova Praça Japuí,2023-03-01,13835,Japuí,692107.93,465.88,465.88,1
2,Nova Praça Japuí,2023-03-01,13840,Japuí,552769.3,372.09,372.09,1
2,Nova Praça Japuí,2023-03-01,13849,Japuí,144318.47,97.15,97.15,1
2,Nova Praça Japuí,2023-03-01,13850,Catiapoa,1556387.53,1047.66,1047.66,1
2,Nova Praça Japuí,2023-03-01,13859,Catiapoa,339471.07,228.51,228.51,1
2,Nova Praça Japuí,2023-03-01,13882,Catiapoa,391525.79,263.55,263.55,1
2,Nova Praça Japuí,2023-03-01,13889,Japuí,252043.31,169.66,169.66,1
2,Nova Praça Japuí,2023-03-01,13909,Catiapoa,105621.76,71.1,71.1,1
2,Nova Praça Japuí,2023-03-01,13913,Catiapoa,376815.66,253.65,253.65,1
2,Nova Praça Japuí,2023-03-01,13924,Japuí,1686472.46,1135.22,1135.22,1
2,Nova Praça Japuí,2023-03-01,13929,Catiapoa,182321.35,122.73,0.0,0
2,Nova Praça Japuí,2023-03-01,13936,Catiapoa,485240.24,326.63,326.63,1
2,Nova Praça Japuí,2023-03-01,13937,Japuí,182022.49,122.53,122.53,1
2,Nova Praça Japuí,2023-03-01,13939,Japuí,388415.54,261.46,261.46,1
2,Nova Praça Japuí,2023-03-01,13941,Japuí,846413.41,569.75,569.75,1
2,Nova Praça Japuí,2023-03-01,13945,Japuí,356624.51,240.06,240.06,1
2,Nova Praça Japuí,2023-03-01,13964,Catiapoa,512695.7,345.11,345.11,1
2,Nova Praça Japuí,2023-03-01,13966,Catiapoa,924837.23,622.54,622.54,1
2,Nova Praça Japuí,2023-03-01,13968,Catiapoa,228072.42,153.52,0.0,0
2,Nova Praça Japuí,2023-03-01,13978,Japuí,527138.79,354.83,0.0,0
2,Nova Praça Japuí,2023-03-01,13987,Japuí,92069.36,61.97,61.97,1
2,Nova Praça Japuí,2023-03-01,13989,Japuí,670424.9,451.28,451.28,1
2,Nova Praça Japuí,2023-03-01,14006,Catiapoa,402582.91,270.99,270.99,1
2,Nova Praça Japuí,2023-03-01,14017,Japuí,304331.01,204.86,0.0,0
2,Nova Praça Japuí,2023-03-01,14023,Catiapoa,373672.3,251.53,251.53,1
2,Nova Praça Japuí,2023-03-01,14031,Japuí,145429.9,97.89,97.89,1
2,Nova Praça Japuí,2023-03-01,14038,Japuí,544008.64,366.19,366.19,1
2,Nova Praça Japuí,2023-03-01,14046,Catiapoa,162284.93,109.24,0.0,0
2,Nova Praça Japuí,2023-03-01,14059,Japuí,150313.82,101.18,0.0,0
2,Nova Praça Japuí,2023-03-01,14062,Catiapoa,350841.98,236.16,236.16,1
2,Nova Praça Japuí,2023-03-01,14073,Catiapoa,1233667.43,830.42,830.42,1
2,Nova Praça Japuí,2023-03-01,14074,Japuí,440832.11,296.74,296.74,1
2,Nova Praça Japuí,2023-03-01,14077,Japuí,970160.09,653.05,653.05,1
2,Nova Praça Japuí,2023-03-01,14081,Japuí,256602.65,172.73,0.0,0
2,Nova Praça Japuí,2023-03-01,14101,Japuí,652715.78,439.36,0.0,0
2,Nova Praça Japuí,2023-03-01,14103,Catiapoa,528645.53,355.85,355.85,1
2,Nova Praça Japuí,2023-03-01,14110,Japuí,263919.39,177.65,177.65,1
2,Nova Praça Japuí,2023-03-01,14111,Catiapoa,233296.2,157.04,157.04,1
2,Nova Praça Japuí,2023-03-01,14115,Catiapoa,38692.19,26.04,0.0,0
2,Nova Praça Japuí,2023-03-01,14119,Japuí,217342.58,146.3,146.3,1
2,Nova Praça Japuí,2023-03-01,14122,Catiapoa,204277.35,137.51,137.51,1
2,Nova Praça Japuí,2023-03-01,14123,Japuí,413365.15,278.25,0.0,0
2,Nova Praça Japuí,2023-03-01,14139,Catiapoa,32418.16,21.82,0.0,0
2,Nova Praça Japuí,2023-03-01,14143,Catiapoa,509050.96,342.66,342.66,1
2,Nova Praça Japuí,2023-03-01,14146,Catiapoa,170449.23,114.73,114.73,1
2,Nova Praça Japuí,2023-03-01,14152,Catiapoa,198757.03,133.79,133.79,1
2,Nova Praça Japuí,2023-03-01,14158,Japuí,136083.83,91.6,91.6,1
2,Nova Praça Japuí,2023-03-01,14176,Catiapoa,526325.71,354.29,354.29,1
2,Nova Praça Japuí,2023-03-01,14191,Catiapoa,1215567.9,818.24,0.0,0
2,Nova Praça Japuí,2023-03-01,14206,Catiapoa,699193.73,470.65,0.0,0
2,Nova Praça Japuí,2023-03-01,14212,Japuí,247269.9,166.45,166.45,1
2,Nova Praça Japuí,2023-03-01,14220,Japuí,549352.82,369.79,0.0,0
2,Nova Praça Japuí,2023-03-01,14223,Catiapoa,511781.69,344.5,0.0,0
2,Nova Praça Japuí,2023-03-01,14224,Japuí,461571.38,310.7,0.0,0
2,Nova Praça Japuí,2023-03-01,14234,Japuí,321757.67,216.59,0.0,0
2,Nova Praça Japuí,2023-03-01,14247,Japuí,193288.29,130.11,0.0,0
2,Nova Praça Japuí,2023-03-01,14259,Japuí,387502.71,260.84,0.0,0
2,Nova Praça Japuí,2023-03-01,14262,Japuí,863738.44,581.41,0.0,0
2,Nova Praça Japuí,2023-03-01,14274,Japuí,532131.37,358.19,358.19,1
2,Nova Praça Japuí,2023-03-01,14283,Japuí,286980.89,193.18,193.18,1
2,Nova Praça Japuí,2023-03-01,14285,Catiapoa,301345.9,202.85,202.85,1
2,Nova Praça Japuí,2023-03-01,14292,Japuí,425094.72,286.15,0.0,0
2,Nova Praça Japuí,2023-03-01,14314,Japuí,294624.48,198.32,198.32,1
2,Nova Praça Japuí,2023-03-01,14326,Catiapoa,486387.31,327.4,327.4,1
2,Nova Praça Japuí,2023-03-01,14341,Japuí,1505963.9,1013.71,1013.71,1
2,Nova Praça Japuí,2023-03-01,14342,Japuí,955930.0,643.47,0.0,0
2,Nova Praça Japuí,2023-03-01,14362,Catiapoa,361380.38,243.26,243.26,1
2,Nova Praça Japuí,2023-03-01,14377,Japuí,533436.65,359.07,359.07,1
2,Nova Praça Japuí,2023-03-01,14387,Catiapoa,347293.94,233.77,0.0,0
2,Nova Praça Japuí,2023-03-01,14388,Catiapoa,45927.86,30.92,0.0,0
2,Nova Praça Japuí,2023-03-01,14393,Catiapoa,582731.73,392.26,392.26,1
2,Nova Praça Japuí,2023-03-01,14394,Catiapoa,176622.18,118.89,118.89,1
2,Nova Praça Japuí,2023-03-01,14398,Catiapoa,1194063.48,803.76,803.76,1
2,Nova Praça Japuí,2023-03-01,14400,Japuí,337543.44,227.21,227.21,1
2,Nova Praça Japuí,2023-03-01,14405,Japuí,375854.71,253.0,253.0,1
2,Nova Praça Japuí,2023-03-01,14409,Catiapoa,321894.85,216.68,216.68,1
2,Nova Praça Japuí,2023-03-01,14427,Catiapoa,126636.84,85.24,0.0,0
2,Nova Praça Japuí,2023-03-01,14431,Catiapoa,254782.58,171.5,171.5,1
2,Nova Praça Japuí,2023-03-01,14432,Catiapoa,264035.21,177.73,177.73,1
2,Nova Praça Japuí,2023-03-01,14435,Catiapoa,250602.6,168.69,168.69,1
2,Nova Praça Japuí,2023-03-01,14437,Japuí,197352.92,132.84,132.84,1
2,Nova Praça Japuí,2023-03-01,14438,Japuí,386920.07,260.45,0.0,0
2,Nova Praça Japuí,2023-03-01,14440,Japuí,235329.74,158.41,158.41,1
2,Nova Praça Japuí,2023-03-01,14441,Catiapoa,158721.61,106.84,0.0,0
2,Nova Praça Japuí,2023-03-01,14462,Catiapoa,320973.92,216.06,216.06,1
2,Nova Praça Japuí,2023-03-01,14477,Japuí,532509.46,358.45,358.45,1
2,Nova Praça Japuí,2023-03-01,14496,Catiapoa,207248.78,139.51,139.51,1
2,Nova Praça Japuí,2023-03-01,14516,Japuí,425607.6,286.49,286.49,1
2,Nova Praça Japuí,2023-03-01,14517,Catiapoa,562842.55,378.87,378.87,1
2,Nova Praça Japuí,2023-03-01,14529,Japuí,523599.11,352.45,352.45,1
2,Nova Praça Japuí,2023-03-01,14531,Catiapoa,437638.25,294.59,294.59,1
2,Nova Praça Japuí,2023-03-01,14539,Catiapoa,235510.39,158.53,158.53,1
2,Nova Praça Japuí,2023-03-01,14555,Catiapoa,569288.92,383.21,383.21,1
2,Nova Praça Japuí,2023-03-01,14569,Japuí,209307.93,140.89,140.89,1
2,Nova Praça Japuí,2023-03-01,14582,Japuí,768383.4,517.22,517.22,1
2,Nova Praça Japuí,2023-03-01,14584,Catiapoa,222611.72,149.85,149.85,1
2,Nova Praça Japuí,2023-03-01,14585,Catiapoa,1147821.18,772.64,772.64,1
2,Nova Praça Japuí,2023-03-01,14594,Catiapoa,540569.69,363.88,0.0,0
2,Nova Praça Japuí,2023-03-01,14603,Japuí,348500.24,234.59,234.59,1
2,Nova Praça Japuí,2023-03-01,14608,Japuí,859853.01,578.8,578.8,1
2,Nova Praça Japuí,2023-03-01,14621,Catiapoa,404141.15,272.04,0.0,0
2,Nova Praça Japuí,2023-03-01,14627,Japuí,83646.28,56.31,56.31,1
2,Nova Praça Japuí,2023-03-01,14631,Japuí,397366.62,267.48,0.0,0
2,Nova Praça Japuí,2023-03-01,14643,Japuí,1156292.59,778.34,778.34,1
2,Nova Praça Japuí,2023-03-01,14646,Japuí,459564.32,309.35,309.35,1
2,Nova Praça Japuí,2023-03-01,14650,Catiapoa,351724.92,236.76,236.76,1
2,Nova Praça Japuí,2023-03-01,14653,Japuí,504968.17,339.91,339.91,1
2,Nova Praça Japuí,2023-03-01,14657,Japuí,339029.21,228.21,228.21,1
2,Nova Praça Japuí,2023-03-01,14672,Japuí,49527.42,33.34,33.34,1
2,Nova Praça Japuí,2023-03-01,14682,Japuí,632642.95,425.85,425.85,1
2,Nova Praça Japuí,2023-03-01,14683,Japuí,347364.52,233.82,233.82,1
2,Nova Praça Japuí,2023-03-01,14684,Catiapoa,708968.45,477.23,0.0,0
2,Nova Praça Japuí,2023-03-01,14685,Catiapoa,606677.28,408.37,408.37,1
2,Nova Praça Japuí,2023-03-01,14689,Japuí,297796.38,200.46,200.46,1
2,Nova Praça Japuí,2023-03-01,14697,Japuí,341568.29,229.92,0.0,0
2,Nova Praça Japuí,2023-03-01,14698,Japuí,266612.92,179.47,179.47,1
2,Nova Praça Japuí,2023-03-01,14706,Japuí,420089.21,282.78,282.78,1
2,Nova Praça Japuí,2023-03-01,14734,Catiapoa,327176.2,220.23,0.0,0
2,Nova Praça Japuí,2023-03-01,14736,Catiapoa,366961.13,247.01,247.01,1
2,Nova Praça Japuí,2023-03-01,14743,Catiapoa,305799.52,205.84,205.84,1
2,Nova Praça Japuí,2023-03-01,14746,Catiapoa,725702.73,488.49,0.0,0
2,Nova Praça Japuí,2023-03-01,14751,Catiapoa,109836.39,73.93,73.93,1
2,Nova Praça Japuí,2023-03-01,14754,Catiapoa,320201.42,215.54,215.54,1
2,Nova Praça Japuí,2023-03-01,14755,Japuí,108157.87,72.8,72.8,1
2,Nova Praça Japuí,2023-03-01,14757,Catiapoa,958866.04,645.44,645.44,1
2,Nova Praça Japuí,2023-03-01,14769,Japuí,213012.49,143.39,143.39,1
2,Nova Praça Japuí,2023-03-01,14771,Catiapoa,499410.75,336.17,336.17,1
2,Nova Praça Japuí,2023-03-01,14774,Japuí,1447779.9,974.55,974.55,1
2,Nova Praça Japuí,2023-03-01,14779,Japuí,2142715.07,1442.33,1442.33,1
2,Nova Praça Japuí,2023-03-01,14785,Japuí,641275.91,431.66,431.66,1
2,Nova Praça Japuí,2023-03-01,14786,Japuí,608987.45,409.93,409.93,1
2,Nova Praça Japuí,2023-03-01,14793,Japuí,32292.54,21.74,21.74,1
2,Nova Praça Japuí,2023-03-01,14796,Catiapoa,1058603.01,712.58,712.58,1
2,Nova Praça Japuí,2023-03-01,14801,Japuí,559788.0,376.81,0.0,0
2,Nova Praça Japuí,2023-03-01,14809,Catiapoa,332438.55,223.78,223.78,1
2,Nova Praça Japuí,2023-03-01,14817,Japuí,636675.79,428.57,428.57,1
2,Nova Praça Japuí,2023-03-01,14850,Japuí,191682.83,129.03,129.03,1
2,Nova Praça Japuí,2023-03-01,14852,Japuí,254431.9,171.27,0.0,0
2,Nova Praça Japuí,2023-03-01,14856,Japuí,178322.8,120.03,0.0,0
2,Nova Praça Japuí,2023-03-01,14867,Japuí,669240.82,450.49,450.49,1
2,Nova Praça Japuí,2023-03-01,14876,Catiapoa,167988.29,113.08,113.08,1
2,Nova Praça Japuí,2023-03-01,14880,Japuí,238230.17,160.36,160.36,1
2,Nova Praça Japuí,2023-03-01,14885,Japuí,677582.55,456.1,456.1,1
2,Nova Praça Japuí,2023-03-01,14892,Catiapoa,304543.38,205.0,205.0,1
2,Nova Praça Japuí,2023-03-01,14894,Japuí,145589.54,98.0,98.0,1
2,Nova Praça Japuí,2023-03-01,14896,Catiapoa,210919.63,141.98,141.98,1
2,Nova Praça Japuí,2023-03-01,14900,Japuí,104564.23,70.39,70.39,1
2,Nova Praça Japuí,2023-03-01,14903,Japuí,710941.45,478.56,478.56,1
2,Nova Praça Japuí,2023-03-01,14910,Catiapoa,179500.18,120.83,120.83,1
2,Nova Praça Japuí,2023-03-01,14912,Japuí,459979.76,309.63,309.63,1
2,Nova Praça Japuí,2023-03-01,14918,Japuí,392534.14,264.23,264.23,1
2,Nova Praça Japuí,2023-03-01,14920,Japuí,440000.65,296.18,296.18,1
2,Nova Praça Japuí,2023-03-01,14923,Japuí,269222.33,181.22,181.22,1
2,Nova Praça Japuí,2023-03-01,14925,Catiapoa,302958.08,203.93,203.93,1
